CodigoEstacion,NombreEstacion,Variable,Parametro,Fecha,Unidad,Valor,NivelAprobacion
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-01-04 00:00,m^3/s,713.00000000006,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-01-05 00:00,m^3/s,625.712500000061,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-01-06 00:00,m^3/s,548.737500000047,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-01-07 00:00,m^3/s,487.90000000003,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-01-08 00:00,m^3/s,454.60000000002,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-01-09 00:00,m^3/s,522.462499999926,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-01-10 00:00,m^3/s,557.637500000028,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-01-11 00:00,m^3/s,533.412499999978,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-01-12 00:00,m^3/s,569.537499999975,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-01-13 00:00,m^3/s,575.062500000057,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-01-14 00:00,m^3/s,493.387500000048,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-01-15 00:00,m^3/s,434.350000000032,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-01-16 00:00,m^3/s,392.940000000024,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-01-17 00:00,m^3/s,362.400000000017,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-01-18 00:00,m^3/s,342.29500000001,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-01-19 00:00,m^3/s,327.725000000009,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-01-20 00:00,m^3/s,315.350000000012,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-01-21 00:00,m^3/s,300.335000000006,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-01-22 00:00,m^3/s,291.605000000009,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-01-23 00:00,m^3/s,291.364999999957,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-01-24 00:00,m^3/s,349.894999999959,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-01-25 00:00,m^3/s,391.420000000006,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-01-26 00:00,m^3/s,394.709999999955,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-01-27 00:00,m^3/s,431.74000000002,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-01-28 00:00,m^3/s,396.360000000039,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-01-29 00:00,m^3/s,348.315000000026,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-01-30 00:00,m^3/s,313.535000000019,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-01-31 00:00,m^3/s,290.795000000011,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-02-01 00:00,m^3/s,275.765000000008,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-02-02 00:00,m^3/s,268.550000000001,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-02-03 00:00,m^3/s,263.900000000002,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-02-04 00:00,m^3/s,260.750000000005,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-02-05 00:00,m^3/s,254.45,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-02-06 00:00,m^3/s,258.199999999987,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-02-07 00:00,m^3/s,268.100000000011,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-02-08 00:00,m^3/s,252.050000000009,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-02-09 00:00,m^3/s,240.650000000009,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-02-10 00:00,m^3/s,228.977500000007,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-02-11 00:00,m^3/s,221.362499999978,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-02-12 00:00,m^3/s,252.459999999999,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-02-13 00:00,m^3/s,242.450000000014,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-02-14 00:00,m^3/s,226.455000000006,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-02-15 00:00,m^3/s,217.507500000002,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-02-16 00:00,m^3/s,219.712499999998,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-02-17 00:00,m^3/s,221.577499999996,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-02-18 00:00,m^3/s,224.560000000006,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-02-19 00:00,m^3/s,217.262500000005,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-02-20 00:00,m^3/s,210.402500000004,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-02-21 00:00,m^3/s,206.360000000002,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-02-22 00:00,m^3/s,203.542500000001,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-02-23 00:00,m^3/s,203.909999999993,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-02-24 00:00,m^3/s,214.689999999996,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-02-25 00:00,m^3/s,218.242499999998,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-02-26 00:00,m^3/s,282.562499999878,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-02-27 00:00,m^3/s,377.445000000042,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-02-28 00:00,m^3/s,344.954999999963,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-03-01 00:00,m^3/s,368.630000000035,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-03-02 00:00,m^3/s,321.695000000027,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-03-03 00:00,m^3/s,287.570000000014,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-03-04 00:00,m^3/s,270.950000000006,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-03-05 00:00,m^3/s,256.100000000016,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-03-06 00:00,m^3/s,237.500000000007,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-03-07 00:00,m^3/s,240.544999999911,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-03-08 00:00,m^3/s,351.204999999994,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-03-09 00:00,m^3/s,371.089999999981,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-03-10 00:00,m^3/s,367.945000000045,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-03-11 00:00,m^3/s,360.664999999972,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-03-12 00:00,m^3/s,368.835000000022,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-03-13 00:00,m^3/s,335.200000000025,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-03-14 00:00,m^3/s,317.494999999982,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-03-15 00:00,m^3/s,348.869999999979,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-03-16 00:00,m^3/s,393.917499999879,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-03-17 00:00,m^3/s,537.282499999993,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-03-18 00:00,m^3/s,524.700000000018,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-03-19 00:00,m^3/s,536.387499999912,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-03-20 00:00,m^3/s,585.525000000088,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-03-21 00:00,m^3/s,479.787500000041,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-03-22 00:00,m^3/s,435.08000000003,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-03-23 00:00,m^3/s,392.200000000024,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-03-24 00:00,m^3/s,361.019999999997,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-03-25 00:00,m^3/s,377.739999999969,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-03-26 00:00,m^3/s,401.680000000007,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-03-27 00:00,m^3/s,464.399999999881,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-03-28 00:00,m^3/s,596.312500000011,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-03-29 00:00,m^3/s,559.762500000048,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-03-30 00:00,m^3/s,504.737499999977,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-03-31 00:00,m^3/s,606.537499999876,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-04-01 00:00,m^3/s,737.650000000042,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-04-02 00:00,m^3/s,654.300000000061,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-04-03 00:00,m^3/s,588.237500000004,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-04-04 00:00,m^3/s,596.362499999919,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-04-05 00:00,m^3/s,751.497499999576,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-04-06 00:00,m^3/s,1216.64000000005,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-04-07 00:00,m^3/s,1122.19499999975,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-04-08 00:00,m^3/s,1490.41249999984,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-04-09 00:00,m^3/s,1714.445,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-04-10 00:00,m^3/s,1612.87750000022,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-04-11 00:00,m^3/s,1321.47250000017,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-04-12 00:00,m^3/s,1513.94499999942,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-04-13 00:00,m^3/s,1979.71500000023,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-04-14 00:00,m^3/s,1633.97000000017,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-04-15 00:00,m^3/s,1481.99749999997,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-04-16 00:00,m^3/s,1476.9325000001,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-04-17 00:00,m^3/s,1618.44749999971,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-04-18 00:00,m^3/s,1881.87250000006,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-04-19 00:00,m^3/s,1730.12500000015,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-04-20 00:00,m^3/s,1506.25000000014,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-04-21 00:00,m^3/s,1281.08500000017,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-04-22 00:00,m^3/s,1063.83750000011,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-04-23 00:00,m^3/s,922.282500000079,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-04-24 00:00,m^3/s,825.055000000043,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-04-25 00:00,m^3/s,771.579999999976,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-04-26 00:00,m^3/s,1036.44749999978,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-04-27 00:00,m^3/s,1428.59749999963,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-04-28 00:00,m^3/s,1723.74000000012,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-04-29 00:00,m^3/s,1560.43999999975,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-04-30 00:00,m^3/s,2045.19999999967,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-05-01 00:00,m^3/s,2362.05000000004,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-05-02 00:00,m^3/s,2270.30500000008,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-05-03 00:00,m^3/s,2171.42000000002,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-05-04 00:00,m^3/s,2146.50000000004,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-05-05 00:00,m^3/s,2112.90250000002,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-05-06 00:00,m^3/s,2019.66000000014,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-05-07 00:00,m^3/s,1972.84999999991,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-05-08 00:00,m^3/s,2046.08500000003,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-05-09 00:00,m^3/s,2040.8,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-05-10 00:00,m^3/s,2151.57749999976,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-05-11 00:00,m^3/s,2424.9099999999,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-05-12 00:00,m^3/s,2556.62999999997,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-05-13 00:00,m^3/s,2527.41000000015,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-05-14 00:00,m^3/s,2312.65750000018,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-05-15 00:00,m^3/s,2076.6750000001,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-05-16 00:00,m^3/s,2027.20999999992,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-05-17 00:00,m^3/s,2123.47249999993,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-05-18 00:00,m^3/s,2260.10499999993,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-05-19 00:00,m^3/s,2285.85000000008,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-05-20 00:00,m^3/s,2120.84500000019,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-05-21 00:00,m^3/s,1834.18750000023,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-05-22 00:00,m^3/s,1529.71750000016,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-05-23 00:00,m^3/s,1332.67250000003,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-05-24 00:00,m^3/s,1332.7849999999,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-05-25 00:00,m^3/s,1482.39749999992,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-05-26 00:00,m^3/s,1615.52999999998,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-05-27 00:00,m^3/s,1714.03749999966,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-05-28 00:00,m^3/s,2020.81250000009,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-05-29 00:00,m^3/s,1857.48500000017,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-05-30 00:00,m^3/s,1772.69249999993,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-05-31 00:00,m^3/s,1766.46250000013,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-06-01 00:00,m^3/s,1732.57249999991,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-06-02 00:00,m^3/s,1726.5950000002,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-06-03 00:00,m^3/s,1448.14250000013,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-06-04 00:00,m^3/s,1397.1499999997,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-06-05 00:00,m^3/s,1704.70250000004,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-06-06 00:00,m^3/s,1680.79999999996,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-06-07 00:00,m^3/s,1710.27500000009,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-06-08 00:00,m^3/s,1605.01249999985,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-06-09 00:00,m^3/s,1834.94249999993,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-06-10 00:00,m^3/s,1904.5225,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-06-11 00:00,m^3/s,1839.42500000018,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-06-12 00:00,m^3/s,1771.22499999984,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-06-13 00:00,m^3/s,1959.25999999995,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-06-14 00:00,m^3/s,2034.38249999994,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-06-15 00:00,m^3/s,2104.59750000002,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-06-16 00:00,m^3/s,2047.97250000013,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-06-17 00:00,m^3/s,1940.38500000005,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-06-18 00:00,m^3/s,1827.32500000016,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-06-19 00:00,m^3/s,1632.99250000005,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-06-20 00:00,m^3/s,1734.38499999972,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-06-21 00:00,m^3/s,2041.17749999994,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-06-22 00:00,m^3/s,2121.58499999994,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-06-23 00:00,m^3/s,2182.36250000001,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-06-24 00:00,m^3/s,2138.57250000011,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-06-25 00:00,m^3/s,1977.0025000001,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-06-26 00:00,m^3/s,1840.3975000001,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-06-27 00:00,m^3/s,1687.82500000014,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-06-28 00:00,m^3/s,1491.57250000012,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-06-29 00:00,m^3/s,1415.42000000002,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-06-30 00:00,m^3/s,1613.09499999972,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-07-01 00:00,m^3/s,1901.8799999999,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-07-02 00:00,m^3/s,1998.89750000005,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-07-03 00:00,m^3/s,1869.96250000019,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-07-04 00:00,m^3/s,1631.80500000014,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-07-05 00:00,m^3/s,1474.38000000009,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-07-06 00:00,m^3/s,1343.46000000004,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-07-07 00:00,m^3/s,1312.55750000006,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-07-08 00:00,m^3/s,1218.68499999999,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-07-09 00:00,m^3/s,1548.0024999996,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-07-10 00:00,m^3/s,1922.26500000001,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-07-11 00:00,m^3/s,1849.91500000015,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-07-12 00:00,m^3/s,1678.42250000008,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-07-13 00:00,m^3/s,1612.56749999992,Preliminar
35107030,CABUYARO [35107030],CAUDAL,Caudal medio diario,2021-07-14 00:00,m^3/s,1735.35999999993,Preliminar
